t,x_ref,x_meas,e_x,y_meas,z_meas
18.464629888534546,-0.008437396460276908,-0.023137187585234642,0.014699791124957734,16.46514320373535,-2.481255292892456
18.497958421707153,-0.012828675224908685,-0.024075694382190704,0.01124701915728202,16.506671905517578,-2.4811348915100098
18.53130078315735,-0.01269990140459144,-0.024734996259212494,0.012035094854621054,16.53994369506836,-2.48115611076355
18.56463646888733,-0.014696793703123292,-0.025210637599229813,0.01051384389610652,16.56487464904785,-2.4812259674072266
18.597946405410767,-0.015225913894595747,-0.026077084243297577,0.01085117034870183,16.61474609375,-2.481455087661743
18.631301641464233,-0.018963723217861918,-0.026423631235957146,0.007459908018095228,16.639707565307617,-2.481626510620117
18.66464138031006,-0.020290811465463698,-0.02686317451298237,0.006572363047518671,16.672945022583008,-2.481938123703003
18.697997093200684,-0.02375104747810588,-0.02720234915614128,0.0034513016780354025,16.70615577697754,-2.482248306274414
18.73127818107605,-0.029252426911348144,-0.02750067226588726,-0.0017517546454608839,16.747583389282227,-2.482609987258911
18.76464533805847,-0.032291916820650246,-0.027617087587714195,-0.004674829232936051,16.77237319946289,-2.4828410148620605
18.798003435134888,-0.03656131644405286,-0.027716992422938347,-0.008844324021114514,16.805355072021484,-2.483147621154785
18.831306219100952,-0.042698308012125284,-0.02772730030119419,-0.014971007710931093,16.84645652770996,-2.483485221862793
18.864635229110718,-0.045104619787795515,-0.027613207697868347,-0.017491412089927168,16.879234313964844,-2.483691930770874
18.89797592163086,-0.05122026159440915,-0.027363495901226997,-0.023856765693182153,16.911958694458008,-2.483909845352173
18.931277751922607,-0.05364646389298436,-0.02686266414821148,-0.02678379974477288,16.952791213989258,-2.48409104347229
18.964627265930176,-0.0565759851393558,-0.02644721046090126,-0.03012877467845454,16.977283477783203,-2.484142780303955
18.997994661331177,-0.06162576185464981,-0.025787509977817535,-0.035838251876832275,17.00998306274414,-2.484166145324707
19.031274557113647,-0.06162576185464981,-0.024786263704299927,-0.036839498150349884,17.050901412963867,-2.4841344356536865
19.064618587493896,-0.05968015208377896,-0.02390877716243267,-0.03577137492134629,17.083667755126953,-2.484084129333496
19.09801483154297,-0.06084755115622872,-0.023180771619081497,-0.03766677953714722,17.108253479003906,-2.4840707778930664
19.131304502487183,-0.05864287435686354,-0.02157413400709629,-0.03706874034976725,17.15746307373047,-2.4841203689575195
19.16461706161499,-0.05615770318742786,-0.020741786807775497,-0.035415916379652364,17.18210792541504,-2.4841995239257812
19.19797420501709,-0.05113459928378794,-0.0196060873568058,-0.03152851192698214,17.21495819091797,-2.4843342304229736
19.23122525215149,-0.04723858825164207,-0.018185706809163094,-0.02905288144247898,17.256025314331055,-2.4846031665802
19.264617681503296,-0.04059086294214954,-0.017071794718503952,-0.023519068223645585,17.288894653320312,-2.4849071502685547
19.297974824905396,-0.033103490610742164,-0.015958698466420174,-0.01714479214432199,17.321748733520508,-2.485245704650879
19.331332206726074,-0.027001041870850537,-0.015150900930166245,-0.011850140940684293,17.34639549255371,-2.485532283782959
19.36460542678833,-0.017399820331094076,-0.013555229641497135,-0.0038445906895969405,17.39557647705078,-2.4862112998962402
19.39795184135437,-0.011897318632222513,-0.0128172617405653,0.0009199431083427873,17.420120239257812,-2.4866385459899902
19.43132710456848,-0.0021455473669898025,-0.01192390825599432,0.009778360889004517,17.452754974365234,-2.487226724624634
19.464648723602295,0.005739075115455557,-0.01092220563441515,0.016661280749870708,17.49344253540039,-2.488018035888672
19.498079299926758,0.01155458729983329,-0.01041513029485941,0.021969717594692698,17.517824172973633,-2.4885544776916504
19.53130054473877,0.01620686635891824,-0.009869259782135487,0.026076126141053726,17.55027198791504,-2.489260196685791
19.564653158187866,0.023601020654101974,-0.00950239785015583,0.033103418504257805,17.582624435424805,-2.489948034286499
19.597962141036987,0.027082180944319335,-0.009384599514305592,0.03646678045862493,17.62294578552246,-2.4907774925231934
19.631332874298096,0.029085070420145343,-0.009552126750349998,0.03863719717049534,17.655092239379883,-2.491447925567627
19.66464877128601,0.03156982439446185,-0.009964272379875183,0.04153409677433703,17.687219619750977,-2.4921250343322754
19.697954416275024,0.029801771463623426,-0.01080164685845375,0.04060341832207717,17.727384567260742,-2.4929916858673096
19.73133397102356,0.02723625671945303,-0.011468252167105675,0.0387045088865587,17.751535415649414,-2.4934847354888916
19.76469111442566,0.023601020653996403,-0.012472933158278465,0.036073953812274864,17.783796310424805,-2.4941070079803467
19.79794669151306,0.021472085572760743,-0.013920553028583527,0.03539263860134427,17.8242130279541,-2.4947900772094727
19.831300258636475,0.01582825793982015,-0.015253901481628418,0.03108215942144857,17.856645584106445,-2.495258092880249
19.86469531059265,0.014180012002717983,-0.016756024211645126,0.03093603621436311,17.88918113708496,-2.4956064224243164
19.897987127304077,0.010025435595438186,-0.01875869557261467,0.028784131168052854,17.929855346679688,-2.495927095413208
19.931286573410034,0.010025435595438186,-0.020037630572915077,0.03006306616835326,17.9542293548584,-2.49605655670166
19.96465516090393,-0.0028852408701172142,-0.021795758977532387,0.01891051810741517,17.986661911010742,-2.4962096214294434
19.997947216033936,-0.008588834291427216,-0.02401713840663433,0.015428304115207115,18.027101516723633,-2.4963667392730713
20.031320571899414,-0.015798479677922857,-0.025788675993680954,0.009990196315758097,18.059329986572266,-2.4964189529418945
20.064647912979126,-0.02353736020895356,-0.027055861428380013,0.003518501219426453,18.08346939086914,-2.496455192565918
20.09793782234192,-0.030223759223013718,-0.02900075539946556,-0.001223003823548157,18.123638153076172,-2.496607542037964
20.131305694580078,-0.035523007601075914,-0.03042556531727314,-0.005097442283802774,18.15574836730957,-2.4967432022094727
20.164691925048828,-0.035523007601075914,-0.03172481060028076,-0.003798197000795152,18.18781089782715,-2.4968881607055664
20.197985649108887,-0.035523007601075914,-0.033152129501104355,-0.0023708780999715587,18.227861404418945,-2.4969682693481445
20.231276035308838,-0.052696479959773446,-0.03405313938856125,-0.018643340571212197,18.259897232055664,-2.4969890117645264
20.264753580093384,-0.056997804628190624,-0.03471805900335312,-0.022279745624837505,18.291894912719727,-2.4969351291656494
20.298115253448486,-0.056997804628190624,-0.035051360726356506,-0.021946443901834117,18.315879821777344,-2.4968652725219727
20.331270933151245,-0.062220872861943326,-0.035377293825149536,-0.02684357903679379,18.355770111083984,-2.496737241744995
20.364680528640747,-0.062220872857598385,-0.035407405346632004,-0.02681346751096638,18.38763427734375,-2.496567964553833
20.398096084594727,-0.059354038735419466,-0.035231973975896835,-0.02412206475952263,18.419469833374023,-2.496375799179077
