timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,quat_w,quat_x,quat_y,quat_z,u0,u1,u2,u3,voltage_v,wall_time
1775469915844286,-0.013220766,-0.057532545,-2.8344803,-0.004014637,-0.0016479694,0.03083947,0.004611379,0.0004477042,0.0031827947,-0.0029597026,0.0010980902,-0.0006810027,0.66954416,-0.00013314876,-0.00035778206,0.74277216,0.73902047,0.7395003,0.7428227,0.7352014,15.71319580078125,2026-04-06T18:05:15.955364
1775469915852286,-0.013294192,-0.057546373,-2.834273,-0.0041109314,-0.001604671,0.030820858,0.00056116184,0.0033719465,-0.0013317912,-0.0017535858,0.0007089261,-0.0010101866,0.66954833,-0.00013795753,-0.00036033866,0.74276847,0.7392555,0.7393189,0.74271595,0.73530626,15.71319580078125,2026-04-06T18:05:15.966968
1775469915864286,-0.013368178,-0.057559207,-2.8340647,-0.004183017,-0.0015242519,0.030806808,0.0032657578,0.008051875,-0.0007934868,-0.00055632624,0.00054417126,-0.0005611319,0.6695511,-0.00013908451,-0.00035978446,0.74276596,0.73959947,0.73900145,0.7426038,0.7354,15.71259593963623,2026-04-06T18:05:15.975380
1775469915872286,-0.013442553,-0.057571042,-2.8338554,-0.0042060027,-0.0014692736,0.030783743,0.009090136,0.0049103624,-0.0019511207,-0.00089780183,0.00082496816,-0.00022818374,0.6695528,-0.00014197531,-0.0003594974,0.7427644,0.73958516,0.7392944,0.74283826,0.73543954,15.71259593963623,2026-04-06T18:05:15.987085
1775469915884286,-0.013618688,-0.057589553,-2.833386,-0.0043567433,-0.0013260095,0.03096546,0.0019072407,0.005568441,0.0113896085,-0.0017417112,0.00044565886,-0.0009773133,0.66955966,-0.00014997905,-0.0003619372,0.7427583,0.73955715,0.7394125,0.7430522,0.7352786,15.711996078491211,2026-04-06T18:05:15.995693
1775469915892286,-0.013707203,-0.057597622,-2.8331501,-0.0043987073,-0.0013049899,0.030960219,0.008319593,0.00040872645,-0.0011227092,-0.0015492333,0.00014525758,-0.00074537337,0.66956294,-0.00015238016,-0.0003652674,0.7427553,0.7398103,0.7392073,0.74322903,0.7350974,15.711996078491211,2026-04-06T18:05:16.007178
1775469915904286,-0.013795715,-0.057604913,-2.8329139,-0.004444315,-0.001245459,0.030972268,0.007518724,0.0052673244,0.0010486691,-0.0018187455,0.002411032,-0.0008186275,0.6695664,-0.0001622615,-0.00036333656,0.74275213,0.7390309,0.7400277,0.74258524,0.7357276,15.711396217346191,2026-04-06T18:05:16.015905
1775469915912286,-0.013884786,-0.057616062,-2.832672,-0.0045120534,-0.0011772473,0.030978303,0.005944767,0.006679155,0.00016437842,-0.0025808404,0.0029292505,-0.0004947134,0.6695689,-0.00017575132,-0.00036228794,0.7427499,0.7391632,0.73991954,0.74259144,0.7357459,15.711396217346191,2026-04-06T18:05:16.027288
1775469915924286,-0.014064353,-0.057635482,-2.832187,-0.0046763825,-0.001084696,0.031038977,0.006710526,0.002658379,0.006129499,-0.0010399603,0.0017519954,0.0006137584,0.6695681,-0.00019080505,-0.0003543519,0.7427506,0.73972857,0.7393598,0.7428487,0.735567,15.710796356201172,2026-04-06T18:05:16.035520
1775469915936286,-0.014154537,-0.057644002,-2.8319435,-0.0047366973,-0.0010430288,0.031088412,0.0057995054,0.003463347,0.005628913,-0.0018171883,0.0010707903,-0.00024930752,0.6695699,-0.00019668558,-0.0003558792,0.742749,0.73980933,0.73956484,0.7434262,0.7353116,15.71043586730957,2026-04-06T18:05:16.047882
1775469915944286,-0.014244788,-0.057651818,-2.8316994,-0.0047683157,-0.0010169887,0.031119017,0.009048231,0.0015420238,0.0032875685,-0.0016849928,0.0009998818,0.0005421159,0.6695693,-0.00020203882,-0.00035720743,0.7427495,0.739791,0.73961145,0.7430815,0.7357246,15.710195541381836,2026-04-06T18:05:16.055910
1775469915952286,-0.014329946,-0.057653442,-2.8314528,-0.004851277,-0.00096192205,0.031099401,0.0027007228,0.0044271313,-0.003064051,-0.0013694149,0.0017955779,0.00038046532,0.66956913,-0.00020895374,-0.00035547264,0.74274963,0.7396551,0.73976266,0.74304587,0.73581815,15.710195541381836,2026-04-06T18:05:16.067746
1775469915964286,-0.014501972,-0.05765471,-2.8309603,-0.0049986457,-0.00085383834,0.030947082,0.006868194,0.005633092,-0.0134683205,-0.00030640035,0.002005502,0.000511851,0.66956764,-0.0002219054,-0.00034978907,0.74275094,0.73988914,0.7397793,0.74299926,0.7361772,15.709595680236816,2026-04-06T18:05:16.075970
1775469915972286,-0.014588599,-0.057654157,-2.8307145,-0.005082714,-0.00079125154,0.030873563,0.0015969528,0.0055214763,-0.00976026,0.001057104,0.002429199,-2.9942647e-05,0.6695687,-0.00022422253,-0.00033919112,0.7427501,0.74007905,0.73953664,0.74269444,0.73644894,15.709595680236816,2026-04-06T18:05:16.087451
1775469915984286,-0.014676638,-0.05766596,-2.830462,-0.005184893,-0.0007655701,0.030774286,-5.4958942e-05,0.0021770059,-0.013502314,-0.0003796487,0.0035045587,0.00081119384,0.66956717,-0.00023363339,-0.00032998974,0.7427515,0.7396159,0.7399506,0.74291545,0.7362263,15.708995819091797,2026-04-06T18:05:16.095884
1775469915992286,-0.014765481,-0.057677016,-2.8302095,-0.0052932566,-0.000739695,0.030782187,-0.001148489,0.00221581,-7.6834105e-05,0.00039494882,0.00247965,0.000730771,0.6695659,-0.00023795407,-0.0003210609,0.7427526,0.7399547,0.73984647,0.74310553,0.736313,15.708995819091797,2026-04-06T18:05:16.107489
1775469916004286,-0.014944173,-0.057697106,-2.8297164,-0.005342397,-0.0007018152,0.030620925,0.012102873,0.002285051,-0.01278147,-0.0026088904,0.000955748,0.00016630124,0.66956687,-0.0002543902,-0.0003227909,0.7427518,0.73993325,0.7398737,0.7438775,0.73554623,15.708395957946777,2026-04-06T18:05:16.116018
1775469916012286,-0.0150297675,-0.057711873,-2.8294606,-0.0053159455,-0.00068363926,0.030579748,0.014699884,0.0019711554,-0.006836373,-0.001768761,0.001136798,0.0007741384,0.6695653,-0.00026067073,-0.00032391935,0.7427531,0.74010146,0.73996425,0.7436593,0.7360421,15.708395957946777,2026-04-06T18:05:16.128264
1775469916024286,-0.01511533,-0.057725735,-2.829205,-0.0053607356,-0.0006323529,0.030539777,0.0055073686,0.0061070556,-0.006639864,-0.0015916139,0.0009781991,0.00062626903,0.66956425,-0.00026610942,-0.00032490413,0.74275404,0.7401383,0.73989654,0.7436333,0.73609114,15.707796096801758,2026-04-06T18:05:16.136546
1775469916036286,-0.015287589,-0.057750553,-2.8286958,-0.005484582,-0.0005761484,0.030398903,0.0048578563,-0.00201115,-0.008849892,-0.0029386033,0.0009390406,7.024175e-05,0.66956645,-0.0002789773,-0.000335294,0.742752,0.7399659,0.74006367,0.7437511,0.7359132,15.707436561584473,2026-04-06T18:05:16.148726
1775469916044286,-0.015380369,-0.057770662,-2.8284194,-0.0055258507,-0.00054388016,0.030333042,0.006272672,0.0049655633,-0.01111254,-0.0026009092,0.0003016387,6.044837e-05,0.669567,-0.00028527927,-0.00034114026,0.74275154,0.7400644,0.74010223,0.74372727,0.7360821,15.707196235656738,2026-04-06T18:05:16.156850
1775469916052286,-0.015473099,-0.057789743,-2.8281446,-0.005552641,-0.0005041255,0.030233888,0.007792481,0.0058669844,-0.015194061,-0.002670146,0.00017013727,-0.00060531916,0.6695696,-0.00029141267,-0.00034736487,0.7427492,0.7402378,0.73993325,0.7438219,0.7359458,15.707196235656738,2026-04-06T18:05:16.168366
1775469916064286,-0.015565653,-0.05780807,-2.8278708,-0.0055662524,-0.00050200627,0.030171169,0.009157501,0.0011295071,-0.010561663,-0.0021086992,-0.0008400551,0.00027192317,0.66956955,-0.00029310226,-0.0003546449,0.7427492,0.74036235,0.73978007,0.74388623,0.73583215,15.706596374511719,2026-04-06T18:05:16.176829
1775469916072286,-0.01565815,-0.057825666,-2.8276024,-0.0056249173,-0.0005073399,0.030105595,0.0032494715,0.0001660685,-0.010734423,-0.0027852126,-9.2646056e-05,0.00037480218,0.66956925,-0.0002988838,-0.00036195174,0.7427496,0.74027485,0.7401756,0.7439659,0.7360815,15.706596374511719,2026-04-06T18:05:16.188446
1775469916084286,-0.015852153,-0.057873778,-2.8270075,-0.005760425,-0.0005736791,0.030008966,0.0013726889,-0.00034194152,-0.010984949,-0.0029108261,-0.00033943457,0.00021295398,0.6695686,-0.00030950987,-0.00037991148,0.74275005,0.7403,0.74011344,0.74399495,0.736048,15.7059965133667,2026-04-06T18:05:16.196963
1775469916092286,-0.015949218,-0.05789691,-2.8267124,-0.005804385,-0.00055101846,0.029989727,0.0050255745,0.00471102,-0.0064312476,-0.0029645457,0.00043635105,-0.00022368626,0.66957,-0.0003175425,-0.00038623397,0.74274886,0.7400752,0.74034196,0.7437177,0.7362999,15.7059965133667,2026-04-06T18:05:16.208560
1775469916104286,-0.016046247,-0.05791939,-2.8264186,-0.0058572576,-0.00058737677,0.029909981,0.0036410675,-0.002721391,-0.013881362,-0.003687889,-1.6003905e-06,0.0011626969,0.6695672,-0.00032627294,-0.00039589882,0.74275136,0.7404006,0.74038774,0.7442861,0.73614436,15.70539665222168,2026-04-06T18:05:16.216930
1775469916112286,-0.016155468,-0.05794216,-2.826086,-0.0058776275,-0.0005566053,0.029834146,0.009147601,0.006053157,-0.0155717125,-0.0033613718,-0.000617677,-0.00031311015,0.6695688,-0.00033235457,-0.00040626753,0.7427499,0.740519,0.7402505,0.7442905,0.7361095,15.70539665222168,2026-04-06T18:05:16.228573
1775469916124286,-0.016373048,-0.057985418,-2.8254497,-0.005960764,-0.0005020958,0.029620377,0.0091566285,0.009382832,-0.016722826,-0.0036351345,-0.0005737545,0.0007153506,0.669566,-0.0003486382,-0.0004298957,0.7427524,0.74038374,0.74029297,0.74422544,0.7361233,15.704795837402344,2026-04-06T18:05:16.236945
1775469916136286,-0.016481148,-0.05800577,-2.825145,-0.00600337,-0.00049059774,0.029591404,0.005504639,0.003449466,-0.008699483,-0.0025728953,0.00012875267,0.00090733246,0.66956395,-0.00035487645,-0.00043581586,0.7427542,0.7406319,0.7402266,0.74400043,0.7365845,15.704436302185059,2026-04-06T18:05:16.249066
1775469916144286,-0.016593337,-0.058025483,-2.8248158,-0.0059714965,-0.00047535374,0.029504316,0.015363871,0.004486084,-0.017229,-0.0019645002,0.00024509575,-0.0005853156,0.6695664,-0.0003598849,-0.0004396395,0.7427521,0.740442,0.7404494,0.74395335,0.7366106,15.704195976257324,2026-04-06T18:05:16.257051
1775469916152286,-0.016704852,-0.058044754,-2.824489,-0.0060243295,-0.00051312766,0.029379865,0.0044788024,-0.0022107786,-0.021719838,-0.0026446965,0.00057809,-6.8920226e-06,0.6695671,-0.0003677362,-0.00044448863,0.7427514,0.7402527,0.74062634,0.7440016,0.736517,15.704195976257324,2026-04-06T18:05:16.268773
1775469916164286,-0.016925724,-0.058081813,-2.8238435,-0.006029528,-0.00043234436,0.029301321,0.009618449,0.010687421,-0.011548865,-0.0019165863,0.001915114,0.00064281945,0.6695654,-0.00038750257,-0.00044625252,0.7427529,0.7403806,0.7409092,0.744014,0.7369569,15.703596115112305,2026-04-06T18:05:16.277105
1775469916172286,-0.017029831,-0.058080506,-2.8235004,-0.0060375175,-0.00043172567,0.029188778,0.008778948,0.0011497213,-0.020974314,-0.0024381473,0.0014355346,0.00067847595,0.66956395,-0.00039750888,-0.00044826427,0.7427542,0.740461,0.7408175,0.7441596,0.7368172,15.703596115112305,2026-04-06T18:05:16.288988
1775469916184286,-0.017133286,-0.05807895,-2.8231606,-0.006053442,-0.00037916529,0.029024797,0.0075302,0.0076168445,-0.027208121,-0.0014237164,-0.00012668928,0.0006931867,0.6695624,-0.00040017124,-0.00045159142,0.7427556,0.7409221,0.7402863,0.7443527,0.7366088,15.702996253967285,2026-04-06T18:05:16.297231
1775469916192286,-0.01723619,-0.058077198,-2.8228168,-0.0060500484,-0.00037984535,0.028862713,0.009725521,0.00092582277,-0.026987864,-0.00077712635,0.0012091866,0.0016052352,0.6695581,-0.00040512,-0.00044944332,0.7427594,0.7408312,0.74075943,0.7443609,0.73706496,15.702996253967285,2026-04-06T18:05:16.309039
1775469916204286,-0.017440025,-0.058074333,-2.8221407,-0.006044164,-0.0003972065,0.028489392,0.011177197,0.0043311454,-0.030116642,-0.0011544357,0.0004929969,0.00019178196,0.6695563,-0.00041201708,-0.00045152113,0.742761,0.740779,0.74064195,0.7444313,0.7368517,15.702396392822266,2026-04-06T18:05:16.320220
1775469916212286,-0.017532516,-0.058052067,-2.821784,-0.006032998,-0.00040127512,0.028331693,0.009107045,-0.0012431662,-0.026954802,-0.0013388759,0.0004259683,-0.00013352717,0.6695572,-0.0004162645,-0.00045321672,0.74276024,0.74070144,0.7406555,0.74446964,0.73669857,15.702396392822266,2026-04-06T18:05:16.330381
1775469916224286,-0.017624205,-0.05803037,-2.8214316,-0.0059808316,-0.00041181385,0.028112307,0.014027738,-0.0020278462,-0.034459397,-0.0009313374,0.0013274474,0.0018266246,0.6695522,-0.00042211407,-0.00045150326,0.7427648,0.7407883,0.740991,0.7444032,0.73727846,15.701796531677246,2026-04-06T18:05:16.337707
